"Time","slipstream_internal/slipstream_hq/1100/Cooling Capacity Status"
2021-08-11 22:22:01,0
2021-08-11 22:23:01,0
2021-08-11 22:24:01,0
2021-08-11 22:25:01,0
2021-08-11 22:26:01,0
2021-08-11 22:27:01,0
2021-08-11 22:28:01,0
2021-08-11 22:29:01,0
2021-08-11 22:30:01,0
2021-08-11 22:31:01,0
2021-08-11 22:32:01,0
2021-08-11 22:33:01,0
2021-08-11 22:34:01,0
2021-08-11 22:35:01,0
2021-08-11 22:36:01,0
2021-08-11 22:37:01,0
2021-08-11 22:38:01,0
2021-08-11 22:39:01,0
2021-08-11 22:40:01,0
2021-08-11 22:41:01,0
2021-08-11 22:42:01,0
2021-08-11 22:43:01,0
2021-08-11 22:44:01,0
2021-08-11 22:45:01,0
2021-08-11 22:46:01,0
2021-08-11 22:47:01,0
2021-08-11 22:48:01,0
2021-08-11 22:49:01,0
2021-08-11 22:50:01,0
2021-08-11 22:51:01,0
2021-08-11 22:52:01,0
2021-08-11 22:53:01,0
2021-08-11 22:54:01,0
2021-08-11 22:55:01,0
2021-08-11 22:56:01,0
2021-08-11 22:57:01,0
2021-08-11 22:58:01,0
2021-08-11 22:59:01,0
2021-08-11 23:00:01,0
2021-08-11 23:01:01,0
2021-08-11 23:02:01,0
2021-08-11 23:03:01,0
2021-08-11 23:04:01,0
2021-08-11 23:05:01,0
2021-08-11 23:06:01,0
2021-08-11 23:07:01,0
2021-08-11 23:08:01,0
2021-08-11 23:09:01,0
2021-08-11 23:10:01,0
2021-08-11 23:11:01,0
2021-08-11 23:12:01,0
2021-08-11 23:13:01,0
2021-08-11 23:14:01,0
2021-08-11 23:15:01,0
2021-08-11 23:16:01,0
2021-08-11 23:17:01,0
2021-08-11 23:18:01,0
2021-08-11 23:19:01,0
2021-08-11 23:20:01,0
2021-08-11 23:21:01,0
2021-08-11 23:22:01,0
2021-08-11 23:23:01,0
2021-08-11 23:24:01,0
2021-08-11 23:25:01,0
2021-08-11 23:26:01,0
2021-08-11 23:27:01,0
2021-08-11 23:28:01,0
2021-08-11 23:29:01,0
2021-08-11 23:30:01,0
2021-08-11 23:31:01,0
2021-08-11 23:32:01,0
2021-08-11 23:33:01,0
2021-08-11 23:34:01,0
2021-08-11 23:35:01,0
2021-08-11 23:36:01,0
2021-08-11 23:37:01,0
2021-08-11 23:38:01,0
2021-08-11 23:39:01,0
2021-08-11 23:40:01,0
2021-08-11 23:41:01,0
2021-08-11 23:42:01,0
2021-08-11 23:43:01,0
2021-08-11 23:44:01,0
2021-08-11 23:45:01,0
2021-08-11 23:46:01,0
2021-08-11 23:47:01,0
2021-08-11 23:48:01,0
2021-08-11 23:49:01,0
2021-08-11 23:50:01,0
2021-08-11 23:51:01,0
2021-08-11 23:52:01,0
2021-08-11 23:53:01,0
2021-08-11 23:54:01,0
2021-08-11 23:55:01,0
2021-08-11 23:56:01,0
2021-08-11 23:57:01,0
2021-08-11 23:58:01,0
2021-08-11 23:59:01,0
2021-08-12 00:00:01,0
2021-08-12 00:01:01,0
2021-08-12 00:02:01,0
2021-08-12 00:03:01,0
2021-08-12 00:04:01,0
2021-08-12 00:05:01,0
2021-08-12 00:06:01,0
2021-08-12 00:07:01,0
2021-08-12 00:08:01,0
2021-08-12 00:09:01,0
2021-08-12 00:10:01,0
2021-08-12 00:11:01,0
2021-08-12 00:12:01,0
2021-08-12 00:13:01,0
2021-08-12 00:14:01,0
2021-08-12 00:15:01,0
2021-08-12 00:16:01,0
2021-08-12 00:17:01,0
2021-08-12 00:18:01,0
2021-08-12 00:19:01,0
2021-08-12 00:20:01,0
2021-08-12 00:21:01,0
2021-08-12 00:22:01,0
2021-08-12 00:23:01,0
2021-08-12 00:24:01,0
2021-08-12 00:25:01,0
2021-08-12 00:26:01,0
2021-08-12 00:27:01,0
2021-08-12 00:28:01,0
2021-08-12 00:29:01,0
2021-08-12 00:30:01,0
2021-08-12 00:31:02,0
2021-08-12 00:32:01,0
2021-08-12 00:33:01,0
2021-08-12 00:34:02,0
2021-08-12 00:35:01,0
2021-08-12 00:36:01,0
2021-08-12 00:37:01,0
2021-08-12 00:38:01,0
2021-08-12 00:39:01,0
2021-08-12 00:40:01,0
2021-08-12 00:41:01,0
2021-08-12 00:42:01,0
2021-08-12 00:43:01,0
2021-08-12 00:44:01,0
2021-08-12 00:45:01,0
2021-08-12 00:46:01,0
2021-08-12 00:47:01,0
2021-08-12 00:48:01,0
2021-08-12 00:49:01,0
2021-08-12 00:50:01,0
2021-08-12 00:51:01,0
2021-08-12 00:52:01,0
2021-08-12 00:53:01,0
2021-08-12 00:54:01,0
2021-08-12 00:55:01,0
2021-08-12 00:56:01,0
2021-08-12 00:57:01,0
2021-08-12 00:58:01,0
2021-08-12 00:59:01,0
2021-08-12 01:00:01,0
2021-08-12 01:01:01,0
2021-08-12 01:02:01,0
2021-08-12 01:03:01,0
2021-08-12 01:04:01,0
2021-08-12 01:05:01,0
2021-08-12 01:06:01,0
2021-08-12 01:07:01,0
2021-08-12 01:08:01,0
2021-08-12 01:09:02,0
2021-08-12 01:10:01,0
2021-08-12 01:11:01,0
2021-08-12 01:12:01,0
2021-08-12 01:13:01,0
2021-08-12 01:14:01,0
2021-08-12 01:15:01,0
2021-08-12 01:16:01,0
2021-08-12 01:17:01,0
2021-08-12 01:18:01,0
2021-08-12 01:19:01,0
2021-08-12 01:20:01,0
2021-08-12 01:21:01,0
2021-08-12 01:22:01,0
2021-08-12 01:23:01,0
2021-08-12 01:24:01,0
2021-08-12 01:25:01,0
2021-08-12 01:26:01,0
2021-08-12 01:27:01,0
2021-08-12 01:28:01,0
2021-08-12 01:29:01,0
2021-08-12 01:30:01,0
2021-08-12 01:31:01,0
2021-08-12 01:32:01,0
2021-08-12 01:33:01,0
2021-08-12 01:34:01,0
2021-08-12 01:35:02,0
2021-08-12 01:36:01,0
2021-08-12 01:37:01,0
2021-08-12 01:38:01,0
2021-08-12 01:39:01,0
2021-08-12 01:40:01,0
2021-08-12 01:41:01,0
2021-08-12 01:42:01,0
2021-08-12 01:43:01,0
2021-08-12 01:44:01,0
2021-08-12 01:45:01,0
2021-08-12 01:46:01,0
2021-08-12 01:47:01,0
2021-08-12 01:48:01,0
2021-08-12 01:49:01,0
2021-08-12 01:50:01,0
2021-08-12 01:51:01,0
2021-08-12 01:52:01,0
2021-08-12 01:53:01,0
2021-08-12 01:54:01,0
2021-08-12 01:55:01,0
2021-08-12 01:56:01,0
2021-08-12 01:57:01,0
2021-08-12 01:58:01,0
2021-08-12 01:59:01,0
2021-08-12 02:00:01,0
2021-08-12 02:01:01,0
2021-08-12 02:02:01,0
2021-08-12 02:03:01,0
2021-08-12 02:04:01,0
2021-08-12 02:05:01,0
2021-08-12 02:06:01,0
2021-08-12 02:07:01,0
2021-08-12 02:08:01,0
2021-08-12 02:09:01,0
2021-08-12 02:10:01,0
2021-08-12 02:11:01,0
2021-08-12 02:12:01,0
2021-08-12 02:13:01,0
2021-08-12 02:14:01,0
2021-08-12 02:15:01,0
2021-08-12 02:16:01,0
2021-08-12 02:17:01,0
2021-08-12 02:18:01,0
2021-08-12 02:19:01,0
2021-08-12 02:20:01,0
2021-08-12 02:21:01,0
2021-08-12 02:22:01,0
2021-08-12 02:23:01,0
2021-08-12 02:24:01,0
2021-08-12 02:25:01,0
2021-08-12 02:26:01,0
2021-08-12 02:27:01,0
2021-08-12 02:28:01,0
2021-08-12 02:29:01,0
2021-08-12 02:30:01,0
2021-08-12 02:31:01,0
2021-08-12 02:32:01,0
2021-08-12 02:33:01,0
2021-08-12 02:34:01,0
2021-08-12 02:35:01,0
2021-08-12 02:36:01,0
2021-08-12 02:37:01,0
2021-08-12 02:38:01,0
2021-08-12 02:39:01,0
2021-08-12 02:40:01,0
2021-08-12 02:41:01,0
2021-08-12 02:42:01,0
2021-08-12 02:43:01,0
2021-08-12 02:44:01,0
2021-08-12 02:45:01,0
2021-08-12 02:46:01,0
2021-08-12 02:47:01,0
2021-08-12 02:48:01,0
2021-08-12 02:49:01,0
2021-08-12 02:50:01,0
2021-08-12 02:51:01,0
2021-08-12 02:52:01,0
2021-08-12 02:53:01,0
2021-08-12 02:54:01,0
2021-08-12 02:55:01,0
2021-08-12 02:56:01,0
2021-08-12 02:57:01,0
2021-08-12 02:58:01,0
2021-08-12 02:59:01,0
2021-08-12 03:00:01,0
2021-08-12 03:01:01,0
2021-08-12 03:02:01,0
2021-08-12 03:03:01,0
2021-08-12 03:04:01,0
2021-08-12 03:05:01,0
2021-08-12 03:06:01,0
2021-08-12 03:07:01,0
2021-08-12 03:08:01,0
2021-08-12 03:09:01,0
2021-08-12 03:10:01,0
2021-08-12 03:11:01,0
2021-08-12 03:12:01,0
2021-08-12 03:13:02,0
2021-08-12 03:14:01,0
2021-08-12 03:15:01,0
2021-08-12 03:16:01,0
2021-08-12 03:17:01,0
2021-08-12 03:18:01,0
2021-08-12 03:19:01,0
2021-08-12 03:20:01,0
2021-08-12 03:21:01,0
2021-08-12 03:22:01,0
2021-08-12 03:23:01,0
2021-08-12 03:24:01,0
2021-08-12 03:25:01,0
2021-08-12 03:26:01,0
2021-08-12 03:27:01,0
2021-08-12 03:28:01,0
2021-08-12 03:29:01,0
2021-08-12 03:30:01,0
2021-08-12 03:31:01,0
2021-08-12 03:32:01,0
2021-08-12 03:33:01,0
2021-08-12 03:34:01,0
2021-08-12 03:35:01,0
2021-08-12 03:36:01,0
2021-08-12 03:37:01,0
2021-08-12 03:38:01,0
2021-08-12 03:39:01,0
2021-08-12 03:40:01,0
2021-08-12 03:41:01,0
2021-08-12 03:42:01,0
2021-08-12 03:43:01,0
2021-08-12 03:44:01,0
2021-08-12 03:45:01,0
2021-08-12 03:46:01,0
2021-08-12 03:47:01,0
2021-08-12 03:48:01,0
2021-08-12 03:49:01,0
2021-08-12 03:50:01,0
2021-08-12 03:51:01,0
2021-08-12 03:52:01,0
2021-08-12 03:53:01,0
2021-08-12 03:54:01,0
2021-08-12 03:55:01,0
2021-08-12 03:56:01,0
2021-08-12 03:57:01,0
2021-08-12 03:58:01,0
2021-08-12 03:59:01,0
2021-08-12 04:00:01,0
2021-08-12 04:01:01,0
2021-08-12 04:02:01,0
2021-08-12 04:03:01,0
2021-08-12 04:04:01,0
2021-08-12 04:05:01,0
2021-08-12 04:06:01,0
2021-08-12 04:07:01,0
2021-08-12 04:08:01,0
2021-08-12 04:09:01,0
2021-08-12 04:10:01,0
2021-08-12 04:11:01,0
2021-08-12 04:12:01,0
2021-08-12 04:13:01,0
2021-08-12 04:14:01,0
2021-08-12 04:15:01,0
2021-08-12 04:16:01,0
2021-08-12 04:17:01,0
2021-08-12 04:18:01,0
2021-08-12 04:19:01,0
2021-08-12 04:20:01,0
2021-08-12 04:21:01,0
2021-08-12 04:22:01,0
2021-08-12 04:23:01,0
2021-08-12 04:24:01,0
2021-08-12 04:25:01,0
2021-08-12 04:26:01,0
2021-08-12 04:27:01,0
2021-08-12 04:28:01,0
2021-08-12 04:29:01,0
2021-08-12 04:30:01,0
2021-08-12 04:31:01,0
2021-08-12 04:32:01,0
2021-08-12 04:33:01,0
2021-08-12 04:34:01,0
2021-08-12 04:35:01,0
2021-08-12 04:36:01,0
2021-08-12 04:37:01,0
2021-08-12 04:38:01,0
2021-08-12 04:39:01,0
2021-08-12 04:40:01,0
2021-08-12 04:41:01,0
2021-08-12 04:42:01,0
2021-08-12 04:43:01,0
2021-08-12 04:44:01,0
2021-08-12 04:45:01,0
2021-08-12 04:46:01,0
2021-08-12 04:47:01,0
2021-08-12 04:48:01,0
2021-08-12 04:49:01,0
2021-08-12 04:50:01,0
2021-08-12 04:51:01,0
2021-08-12 04:52:01,0
2021-08-12 04:53:01,0
2021-08-12 04:54:01,0
2021-08-12 04:55:01,0
2021-08-12 04:56:01,0
2021-08-12 04:57:01,0
2021-08-12 04:58:01,0
2021-08-12 04:59:01,0
2021-08-12 05:00:01,0
2021-08-12 05:01:01,0
2021-08-12 05:02:01,0
2021-08-12 05:03:01,0
2021-08-12 05:04:01,0
2021-08-12 05:05:01,0
2021-08-12 05:06:02,0
2021-08-12 05:07:01,0
2021-08-12 05:08:01,0
2021-08-12 05:09:01,0
2021-08-12 05:10:01,0
2021-08-12 05:11:01,0
2021-08-12 05:12:01,0
2021-08-12 05:13:01,0
2021-08-12 05:14:01,0
2021-08-12 05:15:01,0
2021-08-12 05:16:01,0
2021-08-12 05:17:01,0
2021-08-12 05:18:01,0
2021-08-12 05:19:01,0
2021-08-12 05:20:01,0
2021-08-12 05:21:01,0
2021-08-12 05:22:01,0
2021-08-12 05:23:01,0
2021-08-12 05:24:01,0
2021-08-12 05:25:01,0
2021-08-12 05:26:01,0
2021-08-12 05:27:01,0
2021-08-12 05:28:01,0
2021-08-12 05:29:01,0
2021-08-12 05:30:01,0
2021-08-12 05:31:01,0
2021-08-12 05:32:01,0
2021-08-12 05:33:01,0
2021-08-12 05:34:01,0
2021-08-12 05:35:01,0
2021-08-12 05:36:01,0
2021-08-12 05:37:01,0
2021-08-12 05:38:01,0
2021-08-12 05:39:01,0
2021-08-12 05:40:01,0
2021-08-12 05:41:01,0
2021-08-12 05:42:01,0
2021-08-12 05:43:01,0
2021-08-12 05:44:01,0
2021-08-12 05:45:01,0
2021-08-12 05:46:01,0
2021-08-12 05:47:01,0
2021-08-12 05:48:01,0
2021-08-12 05:49:01,0
2021-08-12 05:50:01,0
2021-08-12 05:51:01,0
2021-08-12 05:52:02,0
2021-08-12 05:53:01,0
2021-08-12 05:54:01,0
2021-08-12 05:55:01,0
2021-08-12 05:56:01,0
2021-08-12 05:57:01,0
2021-08-12 05:58:01,0
2021-08-12 05:59:01,0
2021-08-12 06:00:01,0
2021-08-12 06:01:01,0
2021-08-12 06:02:01,0
2021-08-12 06:03:01,0
2021-08-12 06:04:01,0
2021-08-12 06:05:01,0
2021-08-12 06:06:01,0
2021-08-12 06:07:01,0
2021-08-12 06:08:01,0
2021-08-12 06:09:01,0
2021-08-12 06:10:01,0
2021-08-12 06:11:01,0
2021-08-12 06:12:02,0
2021-08-12 06:13:01,0
2021-08-12 06:14:01,0
2021-08-12 06:15:01,0
2021-08-12 06:16:01,0
2021-08-12 06:17:01,0
2021-08-12 06:18:01,0
2021-08-12 06:19:01,0
2021-08-12 06:20:01,0
2021-08-12 06:21:01,0
2021-08-12 06:22:01,0
2021-08-12 06:23:01,0
2021-08-12 06:24:01,0
2021-08-12 06:25:01,0
2021-08-12 06:26:01,0
2021-08-12 06:27:01,0
2021-08-12 06:28:01,0
2021-08-12 06:29:01,0
2021-08-12 06:30:01,7.76
2021-08-12 06:31:01,8.85
2021-08-12 06:32:01,9.30
2021-08-12 06:33:01,9.37
2021-08-12 06:34:01,9.37
2021-08-12 06:35:01,9.37
2021-08-12 06:36:01,9.37
2021-08-12 06:37:01,9.37
2021-08-12 06:38:01,9.37
2021-08-12 06:39:01,9.37
2021-08-12 06:40:01,9.37
2021-08-12 06:41:01,9.37
2021-08-12 06:42:01,9.37
2021-08-12 06:43:01,9.37
2021-08-12 06:44:01,9.37
2021-08-12 06:45:01,9.37
2021-08-12 06:46:01,9.37
2021-08-12 06:47:01,9.37
2021-08-12 06:48:01,9.37
2021-08-12 06:49:01,9.37
2021-08-12 06:50:01,9.43
2021-08-12 06:51:01,9.48
2021-08-12 06:52:01,9.55
2021-08-12 06:53:01,9.63
2021-08-12 06:54:01,9.72
2021-08-12 06:55:01,9.82
2021-08-12 06:56:01,9.95
2021-08-12 06:57:01,10.2
2021-08-12 06:58:01,10.4
2021-08-12 06:59:01,10.6
2021-08-12 07:00:01,10.9
2021-08-12 07:01:01,11.3
2021-08-12 07:02:01,11.6
2021-08-12 07:03:01,12.0
2021-08-12 07:04:01,12.4
2021-08-12 07:05:01,12.9
2021-08-12 07:06:01,13.4
2021-08-12 07:07:01,13.8
2021-08-12 07:08:01,14.3
2021-08-12 07:09:01,14.8
2021-08-12 07:10:01,15.4
2021-08-12 07:11:01,16.0
2021-08-12 07:12:01,16.6
2021-08-12 07:13:01,17.2
2021-08-12 07:14:01,17.9
2021-08-12 07:15:01,18.5
2021-08-12 07:16:02,19.2
2021-08-12 07:17:01,19.8
2021-08-12 07:18:01,20.5
2021-08-12 07:19:01,21.2
2021-08-12 07:20:01,21.9
2021-08-12 07:21:01,22.6
2021-08-12 07:22:01,23.4
2021-08-12 07:23:01,24.2
2021-08-12 07:24:01,25.0
2021-08-12 07:25:01,25.8
2021-08-12 07:26:01,26.7
2021-08-12 07:27:01,27.5
2021-08-12 07:28:01,28.4
2021-08-12 07:29:01,29.3
2021-08-12 07:30:01,30.2
2021-08-12 07:31:01,31.0
2021-08-12 07:32:01,31.9
2021-08-12 07:33:01,32.7
2021-08-12 07:34:01,33.6
2021-08-12 07:35:01,34.4
2021-08-12 07:36:01,35.3
2021-08-12 07:37:01,36.1
2021-08-12 07:38:01,36.9
2021-08-12 07:39:02,37.7
2021-08-12 07:40:01,38.6
2021-08-12 07:41:01,39.5
2021-08-12 07:42:01,40.3
2021-08-12 07:43:01,41.2
2021-08-12 07:44:01,42.1
2021-08-12 07:45:01,43.0
2021-08-12 07:46:01,44.0
2021-08-12 07:47:01,44.9
2021-08-12 07:48:01,45.9
2021-08-12 07:49:01,46.9
2021-08-12 07:50:01,47.9
2021-08-12 07:51:01,49.0
2021-08-12 07:52:01,50.0
2021-08-12 07:53:01,0
2021-08-12 07:54:01,0
2021-08-12 07:55:01,0
2021-08-12 07:56:01,0
2021-08-12 07:57:01,0
2021-08-12 07:58:01,0
2021-08-12 07:59:01,0
2021-08-12 08:00:01,0
2021-08-12 08:01:01,0
2021-08-12 08:02:01,0
2021-08-12 08:03:01,0
2021-08-12 08:04:01,0
2021-08-12 08:05:01,0
2021-08-12 08:06:01,0
2021-08-12 08:07:01,0
2021-08-12 08:08:01,0
2021-08-12 08:09:01,0
2021-08-12 08:10:01,0
2021-08-12 08:11:01,0
2021-08-12 08:12:01,0
2021-08-12 08:13:01,0
2021-08-12 08:14:01,0
2021-08-12 08:15:01,0
2021-08-12 08:16:01,0
2021-08-12 08:17:01,0
2021-08-12 08:18:01,0
2021-08-12 08:19:01,0
2021-08-12 08:20:01,0
2021-08-12 08:21:01,0
2021-08-12 08:22:01,0
2021-08-12 08:23:01,0
2021-08-12 08:24:01,0
2021-08-12 08:25:01,0
2021-08-12 08:26:01,0
2021-08-12 08:27:01,0
2021-08-12 08:28:01,0
2021-08-12 08:29:01,0
2021-08-12 08:30:01,0
2021-08-12 08:31:01,0
2021-08-12 08:32:01,0
2021-08-12 08:33:01,0
2021-08-12 08:34:01,0
2021-08-12 08:35:01,0
2021-08-12 08:36:01,0
2021-08-12 08:37:01,0
2021-08-12 08:38:01,0
2021-08-12 08:39:01,0
2021-08-12 08:40:02,0
2021-08-12 08:41:01,0
2021-08-12 08:42:01,0
2021-08-12 08:43:01,0
2021-08-12 08:44:01,0
2021-08-12 08:45:01,0
2021-08-12 08:46:01,0
2021-08-12 08:47:01,0
2021-08-12 08:48:01,0
2021-08-12 08:49:01,0
2021-08-12 08:50:01,0
2021-08-12 08:51:01,0
2021-08-12 08:52:01,0
2021-08-12 08:53:01,0
2021-08-12 08:54:01,0
2021-08-12 08:55:01,0
2021-08-12 08:56:01,0
2021-08-12 08:57:01,0
2021-08-12 08:58:01,0
2021-08-12 08:59:01,0
2021-08-12 09:00:01,0
2021-08-12 09:01:01,32.7
2021-08-12 09:02:01,36.9
2021-08-12 09:03:01,40.5
2021-08-12 09:04:01,43.6
2021-08-12 09:05:01,46.5
2021-08-12 09:06:02,49.2
2021-08-12 09:07:01,51.9
2021-08-12 09:08:01,54.4
2021-08-12 09:09:01,56.9
2021-08-12 09:10:01,59.2
2021-08-12 09:11:01,60.4
2021-08-12 09:12:01,60.9
2021-08-12 09:13:01,60.9
2021-08-12 09:14:01,60.9
2021-08-12 09:15:01,60.9
2021-08-12 09:16:01,60.9
2021-08-12 09:17:01,60.9
2021-08-12 09:18:01,60.9
2021-08-12 09:19:01,60.9
2021-08-12 09:20:01,60.9
2021-08-12 09:21:01,60.9
2021-08-12 09:22:01,60.9
2021-08-12 09:23:01,60.9
2021-08-12 09:24:01,60.9
2021-08-12 09:25:01,60.9
2021-08-12 09:26:01,60.9
2021-08-12 09:27:01,60.9
2021-08-12 09:28:01,60.9
2021-08-12 09:29:01,60.9
2021-08-12 09:30:01,60.9
2021-08-12 09:31:01,60.9
2021-08-12 09:32:01,60.9
2021-08-12 09:33:01,60.9
2021-08-12 09:34:01,60.9
2021-08-12 09:35:01,60.9
2021-08-12 09:36:01,60.9
2021-08-12 09:37:01,60.9
2021-08-12 09:38:01,60.9
2021-08-12 09:39:01,60.9
2021-08-12 09:40:01,60.9
2021-08-12 09:41:01,60.9
2021-08-12 09:42:01,60.9
2021-08-12 09:43:01,60.9
2021-08-12 09:44:01,60.9
2021-08-12 09:45:01,60.9
2021-08-12 09:46:01,60.9
2021-08-12 09:47:01,60.9
2021-08-12 09:48:01,60.9
2021-08-12 09:49:01,60.9
2021-08-12 09:50:01,60.9
2021-08-12 09:51:01,60.9
2021-08-12 09:52:01,60.9
2021-08-12 09:53:01,60.9
2021-08-12 09:54:01,60.9
2021-08-12 09:55:01,60.9
2021-08-12 09:56:01,60.9
2021-08-12 09:57:01,60.9
2021-08-12 09:58:01,60.9
2021-08-12 09:59:01,60.9
2021-08-12 10:00:01,60.9
2021-08-12 10:01:01,60.9
2021-08-12 10:02:01,60.9
2021-08-12 10:03:01,60.9
2021-08-12 10:04:02,60.9
2021-08-12 10:05:01,60.9
2021-08-12 10:06:01,60.9
2021-08-12 10:07:01,60.9
2021-08-12 10:08:01,60.9
2021-08-12 10:09:01,60.9
2021-08-12 10:10:01,60.9
2021-08-12 10:11:01,60.9
2021-08-12 10:12:01,60.9
2021-08-12 10:13:01,60.9
2021-08-12 10:14:01,60.9
2021-08-12 10:15:01,60.9
2021-08-12 10:16:01,60.9
2021-08-12 10:17:01,60.9
2021-08-12 10:18:01,60.9
2021-08-12 10:19:01,60.9
2021-08-12 10:20:01,60.9
2021-08-12 10:21:01,60.9
2021-08-12 10:22:01,60.9
2021-08-12 10:23:01,60.9
2021-08-12 10:24:01,60.9
2021-08-12 10:25:01,60.9
2021-08-12 10:26:01,60.9
2021-08-12 10:27:01,60.9
2021-08-12 10:28:01,60.9
2021-08-12 10:29:01,60.9
2021-08-12 10:30:01,60.9
2021-08-12 10:31:01,60.9
2021-08-12 10:32:01,60.9
2021-08-12 10:33:01,60.9
2021-08-12 10:34:01,60.9
2021-08-12 10:35:01,60.9
2021-08-12 10:36:01,60.9
2021-08-12 10:37:01,60.9
2021-08-12 10:38:01,60.9
2021-08-12 10:39:01,60.9
2021-08-12 10:40:01,60.9
2021-08-12 10:41:01,60.9
2021-08-12 10:42:01,60.9
2021-08-12 10:43:01,60.9
2021-08-12 10:44:01,60.9
2021-08-12 10:45:01,60.9
2021-08-12 10:46:01,60.9
2021-08-12 10:47:01,60.9
2021-08-12 10:48:01,60.9
2021-08-12 10:49:01,60.9
2021-08-12 10:50:01,60.9
2021-08-12 10:51:01,60.9
2021-08-12 10:52:01,60.9
2021-08-12 10:53:01,60.9
2021-08-12 10:54:01,60.9
2021-08-12 10:55:01,60.9
2021-08-12 10:56:01,60.9
2021-08-12 10:57:01,60.9
2021-08-12 10:58:01,60.9
2021-08-12 10:59:01,60.9
2021-08-12 11:00:01,60.9
2021-08-12 11:01:01,60.9
2021-08-12 11:02:02,60.9
2021-08-12 11:03:01,60.9
2021-08-12 11:04:01,60.9
2021-08-12 11:05:01,60.9
2021-08-12 11:06:01,60.9
2021-08-12 11:07:01,60.9
2021-08-12 11:08:01,60.9
2021-08-12 11:09:01,60.9
2021-08-12 11:10:01,60.9
2021-08-12 11:11:01,60.9
2021-08-12 11:12:01,60.9
2021-08-12 11:13:01,60.9
2021-08-12 11:14:01,60.9
2021-08-12 11:15:01,60.9
2021-08-12 11:16:01,60.9
2021-08-12 11:17:01,60.9
2021-08-12 11:18:01,60.9
2021-08-12 11:19:01,60.9
2021-08-12 11:20:01,60.9
2021-08-12 11:21:01,60.9
2021-08-12 11:22:01,60.9
2021-08-12 11:23:01,60.9
2021-08-12 11:24:01,60.9
2021-08-12 11:25:01,60.9
2021-08-12 11:26:01,60.9
2021-08-12 11:27:01,60.9
2021-08-12 11:28:01,60.9
2021-08-12 11:29:01,60.9
2021-08-12 11:30:01,60.9
2021-08-12 11:31:01,60.9
2021-08-12 11:32:01,60.9
2021-08-12 11:33:01,60.9
2021-08-12 11:34:01,60.9
2021-08-12 11:35:01,60.9
2021-08-12 11:36:01,61.0
2021-08-12 11:37:01,61.0
2021-08-12 11:38:01,61.0
2021-08-12 11:39:01,61.0
2021-08-12 11:40:01,61.1
2021-08-12 11:41:01,61.1
2021-08-12 11:42:01,61.1
2021-08-12 11:43:01,61.1
2021-08-12 11:44:01,61.1
2021-08-12 11:45:01,61.1
2021-08-12 11:46:01,61.1
2021-08-12 11:47:01,61.1
2021-08-12 11:48:01,61.2
2021-08-12 11:49:01,61.2
2021-08-12 11:50:01,61.2
2021-08-12 11:51:01,61.2
2021-08-12 11:52:01,61.2
2021-08-12 11:53:01,61.2
2021-08-12 11:54:01,61.2
2021-08-12 11:55:01,61.2
2021-08-12 11:56:01,61.2
2021-08-12 11:57:01,61.2
2021-08-12 11:58:01,61.2
2021-08-12 11:59:01,61.2
2021-08-12 12:00:01,61.2
2021-08-12 12:01:01,61.2
2021-08-12 12:02:01,61.2
2021-08-12 12:03:01,61.2
2021-08-12 12:04:01,61.4
2021-08-12 12:05:01,61.5
2021-08-12 12:06:01,61.6
2021-08-12 12:07:01,61.7
2021-08-12 12:08:01,61.8
2021-08-12 12:09:01,61.8
2021-08-12 12:10:01,62.0
2021-08-12 12:11:01,62.2
2021-08-12 12:12:01,62.4
2021-08-12 12:13:01,62.7
2021-08-12 12:14:01,63.0
2021-08-12 12:15:01,63.3
2021-08-12 12:16:01,63.5
2021-08-12 12:17:01,63.8
2021-08-12 12:18:01,64.1
2021-08-12 12:19:01,64.4
2021-08-12 12:20:01,64.6
2021-08-12 12:21:01,64.9
2021-08-12 12:22:01,65.4
2021-08-12 12:23:01,65.9
2021-08-12 12:24:01,66.4
2021-08-12 12:25:01,66.9
2021-08-12 12:26:01,67.4
2021-08-12 12:27:01,68.1
2021-08-12 12:28:01,68.8
2021-08-12 12:29:01,69.7
2021-08-12 12:30:01,70.6
2021-08-12 12:31:01,71.5
2021-08-12 12:32:01,72.4
2021-08-12 12:33:01,73.3
2021-08-12 12:34:01,74.2
2021-08-12 12:35:01,75.1
2021-08-12 12:36:01,76.1
2021-08-12 12:37:02,77.1
2021-08-12 12:38:01,78.1
2021-08-12 12:39:01,78.3
2021-08-12 12:40:01,78.6
2021-08-12 12:41:01,78.9
2021-08-12 12:42:01,79.0
2021-08-12 12:43:01,79.1
2021-08-12 12:44:01,79.2
2021-08-12 12:45:01,79.2
2021-08-12 12:46:01,79.2
2021-08-12 12:47:01,79.2
2021-08-12 12:48:01,79.3
2021-08-12 12:49:01,79.4
2021-08-12 12:50:01,79.6
2021-08-12 12:51:01,79.8
2021-08-12 12:52:01,80.0
2021-08-12 12:53:01,80.3
2021-08-12 12:54:01,80.5
2021-08-12 12:55:01,80.7
2021-08-12 12:56:01,81.1
2021-08-12 12:57:01,81.4
2021-08-12 12:58:01,81.6
2021-08-12 12:59:01,81.9
2021-08-12 13:00:01,82.2
2021-08-12 13:01:01,82.5
2021-08-12 13:02:01,82.9
2021-08-12 13:03:01,83.4
2021-08-12 13:04:01,83.8
2021-08-12 13:05:01,84.2
2021-08-12 13:06:01,84.6
2021-08-12 13:07:01,85.0
